fips,Communication,Economy,Education,Food and Water,Government,Housing,Healthcare Delivery and Public Health Services,Nurturing and Care,Transportation,Population Well being,Engineered Systems,Vulnerability,Inequality,Deprivation,Social Cohesion,Event,Preparedness,Natural Systems
5003,0.445522685338,0.505569471867,0.445355298947,0.603381382739,0.563049333328,0.575481838499,0.413739660614,0.0,0.357327414731,0.341974883054,0.549587638181,0.44418186599,0.418472225517,0.377087095073,0.549070175336,0.16498009987,0.431533548159,
5005,0.445522685338,0.511321758529,0.558964663097,0.562457665467,0.543614653165,0.567216496173,0.48742320843,0.0,0.357327414731,0.404595483869,0.602002982029,0.423169929945,0.593141733546,0.449067333112,0.467097142854,0.283458539984,0.52757472095,
5007,0.71209312777,0.58459977812,0.500500835391,0.627940635036,0.264859918284,0.480662623027,0.458869388961,0.0,0.448261995646,0.627470259905,0.69426634318,0.524377322786,0.568059010844,0.59136002403,0.498180863287,0.142633464244,0.58006316146,
5009,0.71209312777,0.494668256088,0.584203261278,0.547101956273,0.549376397431,0.537339239838,0.442942907527,0.0,0.357327414731,0.482460794621,0.461848999072,0.415386669246,0.568059010844,0.46164397053,0.50105769749,0.214103914121,0.545437736011,
5011,0.445522685338,0.485700339015,0.590130118435,0.622701854562,0.591132534775,0.513949487833,0.479715575117,0.0,0.357327414731,0.321266574496,0.612703388695,0.393777824725,0.365503719406,0.326846709313,0.580135011642,0.177076841439,0.58006316146,
5013,0.205140345291,0.437811425683,0.604427820901,0.557605048759,0.851303438432,0.687135826726,0.405336312316,0.0,0.486944265782,0.40613907969,0.606733834092,0.444367287109,0.498846011378,0.448445196733,0.478092495214,0.168231812971,0.52757472095,
5015,0.445522685338,0.518160765937,0.44796772167,0.607451000735,0.538441267701,0.496615953955,0.432788437756,0.0,0.357327414731,0.490371628152,0.613604782965,0.46317674995,0.544026123851,0.486489641286,0.515119712791,0.180984971024,0.509309275177,
5017,0.445522685338,0.440783694047,0.746155318721,0.597646531097,0.715637641464,0.453886009023,0.364581996127,0.0,0.357327414731,0.297572729058,0.390521230589,0.303361755747,0.302823533976,0.276284153682,0.527159863496,0.188819627588,0.451766092095,
5019,0.71209312777,0.464598162268,0.461739775559,0.583589213894,0.518638103069,0.447016090406,0.435222016255,0.0,0.357327414731,0.409725679797,0.589394870822,0.463866147073,0.302823533976,0.441781573041,0.544392600806,0.168429286215,0.596871811963,
5021,0.445522685338,0.437036151773,0.724160985258,0.626512473828,0.624514341778,0.588994622599,0.427630900861,0.0,0.357327414731,0.306745573326,0.447684817568,0.399649282673,0.520975669875,0.378014436131,0.491343106906,0.787081099436,0.58006316146,
5023,0.445522685338,0.522215370314,0.641932134783,0.64688894184,0.484963786916,0.630809440569,0.448858840781,0.0,0.357327414731,0.392318331167,0.520661334833,0.439358430767,0.457127769375,0.461979513772,0.510251103794,0.349558302164,0.58006316146,
5025,0.445522685338,0.379914234534,0.560289285666,0.572729433612,0.444696639479,0.53169842761,0.49115487711,0.0,0.486944265782,0.408994349602,0.609179027972,0.434436936938,0.457127769375,0.430271685136,0.45316191737,0.206787023723,0.509309275177,
5027,0.205140345291,0.516517045971,0.587959927605,0.600144176325,0.545924667587,0.495022240537,0.427561086231,0.0,0.357327414731,0.343170858607,0.496557629059,0.400859799577,0.234876134865,0.389314317334,0.503393152836,0.131865982352,0.562925747458,
5029,0.445522685338,0.492043150436,0.610034684177,0.55886884749,0.525174098883,0.464364613909,0.429324553792,0.0,0.357327414731,0.403781521753,0.655323979375,0.411413390902,0.365503719406,0.432083612094,0.506478787553,0.250446851226,0.645512190974,
5031,0.205140345291,0.529423615509,0.552448310613,0.625071343465,0.451756562324,0.437612185857,0.407672112632,0.41538016286,0.448261995646,0.474852665483,0.734002528402,0.45964968921,0.382540434207,0.475310253941,0.49827962084,0.966770553661,0.613371326947,
5033,0.445522685338,0.478500592084,0.526399264825,0.560645538818,0.363926169951,0.448515936063,0.430307343811,0.0,0.448261995646,0.443305341142,0.557547976908,0.467433556278,0.520975669875,0.464881127809,0.460571407525,0.147587191981,0.613371326947,
5035,0.445522685338,0.412571540821,0.384903732115,0.631184908453,0.542969401992,0.377308821299,0.400619402836,0.0,0.448261995646,0.356816299837,0.57695553028,0.429524002366,0.349042612655,0.369900265065,0.447132515406,0.809451666894,0.545437736011,
5037,0.445522685338,0.50399628588,0.510317724253,0.614610831952,0.582843866963,0.488948903911,0.385699560607,0.0,0.357327414731,0.368070116654,0.637489594258,0.391668892671,0.498846011378,0.424250026216,0.555583178861,0.764565459042,0.562925747458,
5039,0.445522685338,0.506228256097,0.746371071031,0.521794424234,0.557613347952,0.535058059116,0.433992648884,0.0,0.486944265782,0.347718001616,0.51048511251,0.326164120347,0.349042612655,0.402045165272,0.555475256598,0.190295878181,0.509309275177,
5041,0.445522685338,0.493513098125,0.616337893172,0.633301690687,0.683184957338,0.524174792028,0.407309840345,0.0,0.357327414731,0.364489896684,0.460299876938,0.450754390509,0.288385184803,0.312182451812,0.53194559916,0.24569433495,0.451766092095,
5043,0.205140345291,0.517761075082,0.597003653581,0.542670192914,0.564079165399,0.43199946321,0.382222575213,0.0,0.357327414731,0.401689994605,0.587571751994,0.436018634297,0.210403042171,0.385807676575,0.544797711306,0.203478718301,0.490610395538,
5045,0.71209312777,0.550845251357,0.546015842847,0.596360225685,0.377612938151,0.444769485505,0.451363766961,0.0,0.448261995646,0.565727214051,0.61862752028,0.525231339557,0.498846011378,0.563433342276,0.469303327192,0.302752057357,0.596871811963,
5047,0.445522685338,0.443730797096,0.566080198064,0.557978505801,0.585159126755,0.530989834652,0.483845029754,0.0,0.357327414731,0.386673054638,0.506831421952,0.401196604763,0.43743961296,0.451017500369,0.477741704229,0.161960807869,0.613371326947,
5049,0.445522685338,0.368867733585,0.613381426815,0.509276573076,0.479202131423,0.675706366912,0.444718174698,0.0,0.357327414731,0.352686351187,0.606908362298,0.38436963866,0.568059010844,0.414129701644,0.452731878459,0.340738954094,0.629579430044,
5051,0.445522685338,0.55294118202,0.463124465073,0.618211680348,0.567769248604,0.517626068425,0.451566733693,0.0,0.448261995646,0.373529215577,0.584624727919,0.430337915646,0.382540434207,0.451287056569,0.530148294039,0.19507191288,0.545437736011,
5053,0.445522685338,0.466319101834,0.489943706959,0.540234510868,0.367594016695,0.549198074809,0.45017269168,0.0,0.357327414731,0.422819470756,0.638823376907,0.479552029606,0.593141733546,0.538028721437,0.466948079173,0.223722120334,0.490610395538,
5055,0.445522685338,0.46650003248,0.570462669768,0.590387413625,0.421228427968,0.468049844421,0.392945766456,0.0,0.357327414731,0.455725932508,0.689146717328,0.44055576042,0.43743961296,0.437912895035,0.459666267425,0.800121367441,0.613371326947,
5057,0.205140345291,0.402694656436,0.454358043682,0.497577295003,0.472455352171,0.450104560178,0.407198538028,0.0,0.357327414731,0.347433060388,0.51127705732,0.411776354594,0.382540434207,0.444330740923,0.483927064407,0.13205381523,0.629579430044,
5059,0.205140345291,0.429263640177,0.575866633146,0.614291490606,0.404177080551,0.511866865965,0.378897239073,0.0,0.357327414731,0.418388211385,0.381618353073,0.374012051385,0.544026123851,0.487627497004,0.477148446156,0.188728455594,0.509309275177,
5061,0.205140345291,0.493017402779,0.67362065429,0.639244126252,0.501891579842,0.462754532008,0.3987604692,0.0,0.357327414731,0.407400441298,0.442084955698,0.396161950035,0.520975669875,0.453582922205,0.551836130998,0.137011495861,0.58006316146,
5063,0.205140345291,0.494927249217,0.549507006866,0.578019584585,0.491905292514,0.451533724564,0.409495787278,0.439833838356,0.357327414731,0.412445071907,0.639831833478,0.43397449144,0.457127769375,0.439855225571,0.495288686304,0.400773282546,0.676608919597,
5065,0.445522685338,0.42345845896,0.656614777696,0.604886627321,0.538805962446,0.565234542684,0.476919621622,0.0,0.357327414731,0.335826864391,0.557423250774,0.364847296517,0.520975669875,0.378379196984,0.519376089375,0.344782482976,0.66118423504,
5067,0.205140345291,0.419142312003,0.567018993439,0.551660660915,0.633548693665,0.467003005632,0.39700037001,0.0,0.357327414731,0.310245985822,0.648497708106,0.377354889015,0.457127769375,0.306365040674,0.476833726143,0.477019209802,0.706764175419,
5069,0.445522685338,0.420336508396,0.495266010359,0.642634957283,0.676081709996,0.41975247119,0.408929769322,0.0,0.448261995646,0.387845319265,0.702266361502,0.391904650091,0.333127147698,0.372759908447,0.506246281754,0.252738461073,0.545437736011,
5071,0.71209312777,0.426091046511,0.560738133383,0.471204919897,0.397652665474,0.490645065605,0.36447683464,0.0,0.357327414731,0.409350800882,0.704138930236,0.463190426368,0.520975669875,0.4182513728,0.450048594714,0.194530221163,0.613371326947,
5073,0.205140345291,0.410995568042,0.631681102607,0.416135610796,0.587908221879,0.643895375596,0.425351130021,0.0,0.486944265782,0.445510028617,0.538163537591,0.377982669426,0.288385184803,0.343797057112,0.459486107686,0.127424156225,0.545437736011,
5075,0.445522685338,0.434223556921,0.706139505669,0.647100111084,0.611159007757,0.508043740847,0.394558759341,0.858514294478,0.357327414731,0.334271370481,0.569100347309,0.400178594189,0.520975669875,0.368487319262,0.505805338347,0.507550759311,0.52757472095,
5077,0.205140345291,0.244065193466,0.331267184601,0.479839698844,0.677155251067,0.413728530861,0.359629378487,0.0,0.357327414731,0.290935272708,0.614609660928,0.351490363378,0.247656436013,0.213639873075,0.501168743453,0.474904005813,0.471442808603,
5079,0.205140345291,0.322653248415,0.531930657068,0.463936880666,0.493170975006,0.317233537475,0.402902526531,0.0,0.357327414731,0.401194701371,0.436021245897,0.407145987204,0.274391768667,0.2833015235,0.446191122862,0.243010632453,0.52757472095,
5081,0.445522685338,0.406063745541,0.542148647824,0.574525083948,0.471376969527,0.650557368993,0.464613510415,0.0,0.357327414731,0.421856460025,0.588447810891,0.448636849807,0.498846011378,0.475956170393,0.487531336316,0.124869220551,0.562925747458,
5083,0.445522685338,0.469052810303,0.599408117994,0.449727891083,0.485890212182,0.56388814332,0.453647601227,0.0,0.357327414731,0.418393311774,0.433453073928,0.39947922596,0.544026123851,0.435341358551,0.552661849825,0.174865906746,0.545437736011,
5085,0.445522685338,0.506210482564,0.509624390461,0.580946681665,0.446122863113,0.480821119127,0.463097545687,0.0,0.448261995646,0.510403267138,0.692937028142,0.465971176073,0.568059010844,0.574340174581,0.455893786363,0.314161515488,0.645512190974,
5087,0.445522685338,0.399140935412,0.657458640805,0.478722620565,0.403907393774,0.503936943816,0.366036945531,0.0,0.357327414731,0.418194039323,0.56597932373,0.459409192322,0.457127769375,0.447734635389,0.440576106501,0.174981029076,0.645512190974,
5089,0.445522685338,0.423829874401,0.70314052245,0.513817487411,0.491380510431,0.549918869551,0.452655322018,0.0,0.357327414731,0.439697232786,0.696340307195,0.441926967336,0.593141733546,0.395592980912,0.470297024422,0.243977293986,0.613371326947,
5091,0.445522685338,0.423296484516,0.468308264216,0.564472421053,0.49066808087,0.467656423838,0.425223058727,0.0,0.357327414731,0.407035603668,0.644002405459,0.41736668812,0.400185012603,0.465207865819,0.481633240475,0.125039740419,0.545437736011,
5093,0.445522685338,0.420625776224,0.53854061323,0.657231463023,0.605082536947,0.461788850759,0.354193039072,0.0,0.357327414731,0.306013934489,0.488146598335,0.384751967913,0.274391768667,0.365169138615,0.526686428936,1.0,0.490610395538,
5095,0.205140345291,0.481865935328,0.623482553806,0.63904788858,0.720683968251,0.550188574747,0.446712691933,0.0,0.486944265782,0.270661781629,0.398465074443,0.383288862811,0.288385184803,0.316849163573,0.515057088398,0.380551933492,0.629579430044,
5097,0.445522685338,0.376629792039,0.619217181174,0.348301897214,0.461054778162,0.611019625653,0.431500134556,0.0,0.486944265782,0.385867254564,0.56705203717,0.366841212587,0.520975669875,0.395353014103,0.452181893974,0.163511309406,0.562925747458,
5099,0.205140345291,0.339638536614,0.533144283835,0.427992994365,0.587073714189,0.541923256737,0.458249612444,0.0,0.486944265782,0.241877684018,0.47604288449,0.359339119424,0.382540434207,0.402007346437,0.401131614143,0.144553132314,0.596871811963,
5101,0.445522685338,0.327765333579,0.724859049561,0.590800124882,0.498477035501,0.533839291627,0.42746835672,0.0,0.486944265782,0.429022483891,0.455139534632,0.442138439743,0.418472225517,0.392111139815,0.422657593995,0.206973778639,0.66118423504,
5103,0.445522685338,0.479061967973,0.561322853935,0.584997131712,0.586783818464,0.532488636391,0.458112351972,0.0,0.357327414731,0.295748957487,0.572505021466,0.386654645555,0.400185012603,0.407036216449,0.588394822495,0.160050114784,0.58006316146,
5105,0.445522685338,0.367725168011,0.658668002528,0.415153705855,0.446460646737,0.574043872955,0.461646842818,0.0,0.357327414731,0.370138690568,0.644635074721,0.439276561601,0.498846011378,0.450960519452,0.39658833994,0.222909711387,0.562925747458,
5107,0.205140345291,0.393594877669,0.471731892466,0.609750331033,0.70943565343,0.4085348368,0.360918245317,0.0,0.357327414731,0.246916378928,0.55417324856,0.366725087217,0.349042612655,0.264370190187,0.50651065724,0.348078488669,0.471442808603,
5109,0.445522685338,0.4661505257,0.634182872789,0.569656205169,0.405884108475,0.562396877473,0.443806088521,0.0,0.357327414731,0.381627985546,0.369549657578,0.35472195473,0.418472225517,0.41616201354,0.505758216989,0.149321319083,0.562925747458,
5111,0.445522685338,0.422856923545,0.510938255026,0.621429858811,0.60462274363,0.473525618759,0.381308891139,0.0,0.357327414731,0.290994611337,0.640505509016,0.422108644832,0.382540434207,0.345610846937,0.522071453879,1.0,0.676608919597,
5113,0.445522685338,0.446419140607,0.66485799274,0.497856777226,0.519134009594,0.509796092586,0.400704182038,0.0,0.357327414731,0.353312177699,0.369291222351,0.390177301011,0.498846011378,0.415259340662,0.528435859947,0.134551029008,0.596871811963,
5115,0.205140345291,0.539740766633,0.535064413586,0.571830649532,0.442552609107,0.465917283739,0.432899263807,0.35817533045,0.448261995646,0.495951322388,0.541943333326,0.480249950088,0.520975669875,0.47713051317,0.491476426806,0.218143675981,0.490610395538,
5117,0.445522685338,0.488921021089,0.62081459177,0.547888935917,0.605459845207,0.604794876745,0.464064034356,0.0,0.486944265782,0.395518329419,0.495444019818,0.385405003305,0.498846011378,0.421714651307,0.495242447342,0.347202578303,0.52757472095,
5119,0.71209312777,0.604481892226,0.360990955442,0.663881671744,0.745974966704,0.468342895494,0.457437893029,0.462567848191,0.448261995646,0.504518288327,0.611834774849,0.480608431745,0.382540434207,0.531573476806,0.548904923291,0.262458326458,0.676608919597,
5121,0.71209312777,0.417622258469,0.609992995203,0.531875399171,0.51651719334,0.541925708744,0.441126162854,0.0,0.357327414731,0.369957450698,0.521163342326,0.395839549543,0.43743961296,0.384204802619,0.497090636935,0.475622730737,0.58006316146,
5123,0.445522685338,0.40973932857,0.445310675363,0.55611106217,0.626380089114,0.354375381921,0.359246102372,0.0,0.357327414731,0.36314674186,0.464531192826,0.37310972393,0.349042612655,0.289894355953,0.48612282019,0.524415090176,0.562925747458,
5125,0.445522685338,0.511786147216,0.452340482587,0.553262675774,0.204543053161,0.517569539737,0.472448579453,0.160495722021,0.448261995646,0.547893414125,0.657490486198,0.467943408375,0.675464887416,0.584438087486,0.435027379873,0.228999621058,0.562925747458,
5127,0.205140345291,0.329640103252,0.578533078398,0.468757189971,0.441245036988,0.503698597596,0.436314489445,0.0,0.357327414731,0.424494909757,0.411963799754,0.419023484089,0.477580665368,0.406069550369,0.53881776783,0.143726008723,0.562925747458,
5129,0.445522685338,0.371025447123,0.682351447456,0.571264067943,0.585091193292,0.623658014809,0.401033068405,0.0,0.486944265782,0.391927716304,0.428223777022,0.393691118198,0.400185012603,0.363151768058,0.43856823687,0.259004926869,0.562925747458,
5131,0.71209312777,0.546210552999,0.447422647097,0.668148141312,0.446384037085,0.450612551658,0.43013559898,0.0,0.448261995646,0.459145001604,0.621690501141,0.4337149387,0.457127769375,0.447251874667,0.536745227567,0.142778703327,0.52757472095,
5133,0.445522685338,0.444257628551,0.641290941413,0.501558328007,0.329396126051,0.428978370618,0.393764849476,0.0,0.357327414731,0.373850967759,0.587886860709,0.43343809181,0.593141733546,0.394757899958,0.547384179439,0.129428507064,0.471442808603,
